Estacao,Data,Hora,DirecaoVento,VelocidadeVentoMedia,VelocidadeVentoMaximaMedia,InsolacaoTotal,NebulosidadeMedia,NumDiasPrecipitacao,PrecipitacaoTotal,TempMaximaMedia,TempMinimaMedia,UmidadeRelativaMedia,Latitude,Longitude,Bioma
82487,31/01/2016,0,9,2.744086,4.5,58.9,8.301075,,235.5,25.974194,19.36129,90.2,-4.28,-39,Caatinga
82487,29/02/2016,0,9,2.983908,5.0,62.9,7.8850570000000015,,94.8,26.268966,19.251724,88.16964300000002,-4.28,-39,Caatinga
82487,31/03/2016,0,9,2.828478,5.1444,67.3,6.731928,,198.2,27.277419,19.803226,88.55645200000002,-4.28,-39,Caatinga
82487,30/04/2016,0,9,2.989468,5.1444,33.8,7.753164999999999,,218.0,25.286667,19.416667,92.15,-4.28,-39,Caatinga
82487,31/05/2016,0,9,2.920692,3.6010800000000005,127.6,6.630435,,132.0,26.322581,19.222581,92.322581,-4.28,-39,Caatinga
82487,30/06/2016,0,9,2.949456,5.1444,154.0,6.0843370000000006,,86.6,26.23,18.193333,87.341667,-4.28,-39,Caatinga
82487,31/07/2016,0,9,2.464334,5.1444,216.2,5.846774,,11.2,27.03871,17.064516,89.19354799999998,-4.28,-39,Caatinga
82487,31/08/2016,0,9,2.976008,4.11552,227.1,5.203804,,11.2,28.0,17.116129,77.637097,-4.28,-39,Caatinga
82487,30/09/2016,0,9,2.97232,5.1444,203.8,5.565476,,27.8,28.626667,17.437931,79.233333,-4.28,-39,Caatinga
82487,31/10/2016,0,9,3.103235,5.1444,209.7,5.48913,,6.2,29.309677,17.99,76.564516,-4.28,-39,Caatinga
82487,30/11/2016,0,9,3.144442,5.1444,183.4,6.022727,,36.4,28.84,18.82,78.616667,-4.28,-39,Caatinga
82487,31/12/2016,0,9,2.898565,3.6010800000000005,139.5,6.910112,,126.8,27.834483,19.112903,81.701613,-4.28,-39,Caatinga
82487,31/01/2017,0,9,3.053763,3.6,110.0,7.311828,,114.8,26.980645000000006,19.125806,87.064516,-4.28,-39,Caatinga
82487,28/02/2017,0,9,2.836905,3.6,61.3,7.761905,,184.8,25.785714,19.0,90.01785699999998,-4.28,-39,Caatinga
82487,31/03/2017,0,9,2.802151,3.6,29.3,8.903226,,251.6,24.754839,19.041935,95.322581,-4.28,-39,Caatinga
82487,30/04/2017,0,9,2.584444,3.8,70.2,8.066667,,235.2,25.313333,18.946667,91.816667,-4.28,-39,Caatinga
82487,31/05/2017,0,9,2.651613,5.0,117.8,7.854839,,272.5,25.303226,18.993548,92.766667,-4.28,-39,Caatinga
82487,30/06/2017,0,9,2.788889,5.0,124.6,7.255555999999999,,144.4,24.953333,18.26,88.625,-4.28,-39,Caatinga
82487,31/07/2017,0,9,2.5822580000000004,5.0,147.0,6.7741940000000005,,152.6,24.322581,16.951613000000002,87.586207,-4.28,-39,Caatinga
82487,31/08/2017,0,9,2.708602,3.5,215.7,6.236559,,33.2,26.948387,17.090323,81.91935500000002,-4.28,-39,Caatinga
82487,30/09/2017,0,9,2.944444,3.5,209.7,5.855556,,5.4,28.113333,17.04,79.18333299999998,-4.28,-39,Caatinga
82487,31/10/2017,0,9,3.097849,5.0,190.0,7.096774000000001,,53.5,28.258065,17.619355,81.564516,-4.28,-39,Caatinga
82487,30/11/2017,0,9,2.893333,3.5,144.4,6.611111,,31.9,27.84,18.02,82.491667,-4.28,-39,Caatinga
82487,31/12/2017,0,9,2.911828,3.3,123.4,7.2688169999999985,,101.0,27.445161,18.616129,84.967742,-4.28,-39,Caatinga
82487,31/01/2018,0,9,2.92043,3.6,114.8,7.4838710000000015,,162.0,26.277419,18.325806,87.596774,-4.28,-39,Caatinga
82487,28/02/2018,0,9,2.405952,3.3,36.3,8.488095,,191.6,25.05,18.157143,92.6875,-4.28,-39,Caatinga
82487,31/03/2018,0,5,2.434409,3.3,84.6,7.795699000000001,,295.0,26.329032,18.667742,90.919355,-4.28,-39,Caatinga
82487,30/04/2018,0,9,2.4883330000000004,3.3,60.7,8.783333,,349.0,25.48,18.04,93.266667,-4.28,-39,Caatinga
82487,31/05/2018,0,9,2.63871,3.5,92.7,7.623655999999999,,174.6,24.648387,17.874194,91.475806,-4.28,-39,Caatinga
82487,30/06/2018,0,9,2.542222,4.0,152.7,6.611111,,44.0,25.027586,17.27,86.258333,-4.28,-39,Caatinga
82487,31/07/2018,0,9,2.322581,4.5,156.5,6.677419,,61.0,25.722581,16.867742,91.333333,-4.28,-39,Caatinga
82487,31/08/2018,0,9,2.808602,3.3,200.6,5.989247,,56.2,27.087097,16.993548,81.951613,-4.28,-39,Caatinga
82487,30/09/2018,0,9,2.943333,4.5,197.3,6.044444,,7.6,28.353333000000006,17.37,79.075,-4.28,-39,Caatinga
82487,31/10/2018,0,9,2.864516,4.0,173.4,6.397849,,20.7,28.873333,18.006452,81.096774,-4.28,-39,Caatinga
82487,30/11/2018,0,5,2.988889,5.0,134.1,6.9,,30.3,28.46,18.786667,82.06666700000002,-4.28,-39,Caatinga
82487,31/12/2018,0,5,2.677419,3.5,122.9,6.956989,,107.2,27.812903,19.029032,85.209677,-4.28,-39,Caatinga
82487,31/01/2019,0,9,2.558065,4.0,87.6,7.419355,,207.8,26.516129,19.087097,88.19354799999998,-4.28,-39,Caatinga
82487,28/02/2019,0,5,2.665171,3.08664,45.5,8.141892,,172.8,25.977778,19.407143,91.0,-4.28,-39,Caatinga
82487,31/03/2019,0,9,2.6053900000000003,3.08664,37.4,7.644230999999999,,298.2,25.464516,19.351613,94.0,-4.28,-39,Caatinga
82487,30/04/2019,0,9,2.772744,3.08664,44.8,8.09375,,281.2,25.503448,19.273333,95.965517,-4.28,-39,Caatinga
82487,31/05/2019,0,9,2.870907,4.11552,118.4,7.455357000000001,,224.8,25.206452,19.196774,91.370968,-4.28,-39,Caatinga
82487,30/06/2019,0,9,2.549079,6.17328,148.6,6.9427710000000005,,131.6,25.17931,18.196667,88.405172,-4.28,-39,Caatinga
82487,31/07/2019,0,9,2.921631,4.62996,93.2,7.85,,118.2,25.008000000000006,17.485714,95.083333,-4.28,-39,Caatinga
82487,31/08/2019,0,9,3.042387,5.1444,200.7,6.221591,,34.2,26.361290000000004,17.032258,82.5,-4.28,-39,Caatinga
